B1,B2,G1,G2,R1,R2,class
72.02839358,90.26054027,67.41540855,96.64455935,76.57381426,99.04077549,tenniscourt
65.99459536,98.64477212,65.86806203,101.437322,70.93699616,102.7075803,tenniscourt
61.6861054,95.59066505,64.14568006,97.04256453,66.23892375,97.08808264,tenniscourt
60.70285041,100.2609067,63.800823,103.8869045,83.49256606,105.9184427,tenniscourt
51.38080717,97.43945133,63.02375954,99.20923242,67.28899326,101.6367023,tenniscourt
57.8206012,102.8147415,59.05976263,105.8080429,61.81972317,107.4697477,tenniscourt
67.93321704,109.287863,69.01300108,118.1393087,95.96421945,122.648335,tenniscourt
58.15564708,84.65295685,60.22838814,90.67290638,63.96860024,96.35300618,tenniscourt
57.74488031,101.9631341,61.55069991,105.6373975,68.75918094,108.1452765,tenniscourt
64.36380487,99.98065851,64.09444032,104.201691,67.32088494,107.3583995,tenniscourt
64.83485703,113.2612481,66.53514636,118.8857679,76.13595314,121.1626444,tenniscourt
74.14650234,117.0314178,71.16769145,120.192867,72.60357271,121.2912462,tenniscourt
85.28178299,125.2360528,80.77320817,131.9704342,87.92933351,136.1246018,tenniscourt
57.01828551,100.9271963,59.94513516,103.8392269,64.52907944,106.3267754,tenniscourt
81.00062753,137.9638825,80.14699571,139.8640742,79.31426573,140.8806834,tenniscourt
59.12884716,97.14432271,60.91141356,103.2006123,73.89803616,106.3516483,tenniscourt
54.70648751,101.8410462,59.20280848,107.098679,67.73229765,111.8504813,tenniscourt
119.3525626,140.1850123,101.4786554,146.7672546,98.84047691,146.739523,tenniscourt
112.0676269,144.4698263,95.67299338,151.9906579,96.41202849,152.563706,tenniscourt
83.92364031,120.3056067,83.69907824,125.3716984,94.47708452,128.8201754,tenniscourt
51.67731158,58.77568236,52.66383701,72.18722357,64.17480048,74.54440888,tenniscourt
47.97834449,135.9415317,43.20830398,140.0729668,48.93504484,140.2437371,tenniscourt
57.51950417,132.1602708,53.58862791,135.2821043,60.28097274,134.3721072,tenniscourt
129.9329041,164.1278886,121.8820508,158.7993795,119.627391,152.9692203,tenniscourt
116.4833315,125.870559,111.1391645,125.9373691,110.6199985,125.9486642,tenniscourt
96.47929743,127.0973319,88.67900084,122.4154413,88.04151123,117.9342176,tenniscourt
119.3825573,134.5870446,112.4678532,133.9052232,110.9338796,133.030679,tenniscourt
108.7285142,125.461938,103.056442,121.003322,101.4175607,117.4007387,tenniscourt
99.91285115,118.6168601,94.69109036,111.6314241,93.75437751,104.7684749,tenniscourt
41.94626364,92.71863397,43.18617975,92.3004057,64.66271966,91.00905241,tenniscourt
52.93676437,105.0020938,57.41861367,106.8673965,75.69295326,107.6377448,tenniscourt
51.79806705,103.6007431,53.90261052,102.0075287,59.91145939,101.3110093,tenniscourt
105.8872921,139.4534511,100.4532388,139.4587673,108.0537909,137.7805254,tenniscourt
73.83482764,109.3831705,73.5025111,114.2448134,92.45947631,114.6898402,tenniscourt
100.8819512,149.4580979,96.86845579,145.949976,95.80848018,143.2426654,tenniscourt
50.95324318,117.5796137,48.66586964,114.7474191,53.65262151,112.0966272,tenniscourt
47.87234838,119.7385976,47.54608962,121.0825365,72.06145988,120.4425509,tenniscourt
99.81220314,140.8978906,95.43791794,139.8867623,94.030702,139.1122976,tenniscourt
85.81209922,128.6501684,84.95163109,125.2417101,84.4886385,123.1197709,tenniscourt
