0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
37.23563341,73.48216193,82.55287332,88.1719718,92.83294168,96.39179662,99.04997864,103.2781457,107.5938902,113.1745354,119.9775689,127.8331553,138.151677,161.5158052,37.58192694,77.1019013,85.33005768,90.42277291,94.7825251,97.57209998,100.4190517,103.579577,106.9008759,111.4654988,116.6594745,123.7004913,134.1465499,157.4628364,36.03076266,64.19931639,75.64622944,84.79128391,90.08352916,95.25721,98.76740709,102.1358684,104.7735527,108.3163854,112.5667592,118.6844691,129.070925,151.1240923,intersection
58.9089938,94.27323222,105.0435804,110.2565691,114.7205725,120.3020722,125.460487,132.397351,144.2939543,153.5451827,161.1488998,169.3928648,179.587054,191.8703545,58.75411237,97.91283914,112.8850673,118.7372356,121.9626148,124.2339244,126.7362238,131.0104678,139.1676992,146.7167272,153.6893826,161.6203803,169.1068148,184.0525416,61.14761803,91.7333903,98.63704337,103.0070498,110.128605,122.2683187,128.4002563,132.592822,136.2871181,140.047853,143.9455245,149.6543474,157.4056825,174.9741563,intersection
19.35804315,60.5802179,82.05960265,94.99935911,110.8145695,131.741081,149.4124306,157.2181158,162.643025,168.2501602,174.5204016,180.3524888,188.3104038,205.5704827,31.00042726,73.58128605,100.5560778,110.2008118,120.339671,134.1837214,147.74434,155.1433454,160.5204016,164.8562273,169.8190558,176.2072207,184.5849178,202.8662965,44.89382611,72.97415082,90.09186071,99.12967315,109.7530442,124.7318949,137.561085,144.754326,151.239906,157.0476394,161.6357616,166.28605,172.8882717,190.5651431,intersection
48.64836573,83.46143986,94.89574877,100.2486648,105.0890835,109.647084,113.7859889,119.619953,127.1668447,137.2048708,148.1091647,159.6197394,172.7118137,199.076463,54.11792352,88.54112369,99.59773553,105.6669515,111.2085025,116.1813715,121.0516873,125.8047426,131.5515915,138.3693655,147.8987396,158.8833583,171.8115787,199.3229389,56.25742363,87.90813929,97.86092715,103.4251228,107.7113865,112.1362957,116.2300299,121.1820124,127.3255715,134.4746849,142.3781243,151.1397137,162.0397351,187.5830842,intersection
81.82995087,101.4909207,120.2159795,131.8957488,139.0352489,146.34373,153.923537,160.7455672,167.391583,173.9762871,181.187994,193.5035249,211.910062,230.5659974,84.62593463,106.4689169,125.5107883,137.366802,143.3830378,148.2933134,153.6317813,158.8498184,164.5665456,170.8506729,177.3819697,189.4601581,209.6838282,229.79261,85.45054476,103.3556932,116.5067293,124.6460158,129.6028626,134.4926298,140.4203332,148.7432173,157.6246529,165.0006409,171.7462081,182.2104251,200.2522965,222.0162324,intersection
90.13693655,118.0741295,124.3697928,127.9683828,130.8957488,133.6103397,136.3287057,139.8111515,144.2253792,149.9720145,156.1147191,161.9414655,170.8271737,195.4265271,90.66396069,117.9645375,124.2948088,127.9465926,130.9647511,133.5791498,136.1082871,139.450972,143.5387738,148.4415723,154.0683615,159.3245033,166.8658406,193.3981205,95.51847896,118.5661184,124.1751762,128.2520829,131.7244179,134.5573595,137.1561299,139.8267464,142.579577,146.2448195,150.9489425,156.047853,161.9895322,185.2460487,intersection
42.44328135,78.27088229,89.00320444,96.27323222,102.4601581,108.5306558,115.4000427,122.7833796,129.3067721,134.9008759,140.3909421,146.0786157,153.6453749,178.45173,50.05703909,83.02114933,93.55906858,100.9228797,106.9758599,113.3843196,119.9361384,125.7058321,131.5116428,136.510361,141.3537706,146.2465285,153.3020722,179.1112772,60.8735313,88.42597736,97.23606067,103.0416578,107.7588122,112.6455885,117.8297736,123.7393719,130.0226447,135.9295022,140.854091,145.1640675,151.5588549,173.8534814,intersection
51.21662038,78.60393078,89.0664388,94.95236061,98.98825037,102.9566332,107.3197352,112.5362102,118.3247169,124.7697073,132.4296091,143.1040376,160.7432173,198.6033746,55.97051912,83.55693228,92.91412091,98.22751549,102.4197821,106.9634693,111.7178556,115.9878231,120.422132,125.4351634,132.3029267,142.8899808,160.9104892,199.9051687,66.35825678,89.31595813,98.98290963,103.6483657,107.3868831,110.631489,113.8150363,117.1147191,120.6667379,124.9502243,131.1236915,140.5744499,155.0700705,198.3389577,intersection
52.32193976,77.47148045,92.59196753,102.0452895,107.6391797,112.1828669,115.5427168,119.1897031,122.7022004,126.3774834,130.7885067,136.1025422,145.4285409,185.6420333,59.07840205,84.98077334,98.40055544,106.9912412,112.3984191,116.3428755,120.1885946,123.2520829,126.3911557,129.8081606,133.6667379,138.3001495,146.0657979,184.8267834,63.4761803,83.18628498,96.65797906,106.0743431,112.5528733,116.9940184,120.9955147,124.2482376,127.132664,130.1621448,133.4159368,136.8972442,143.0234993,180.2454079,intersection
55.51634266,71.2666097,85.92501602,98.0585345,106.7874386,113.262978,119.2131568,124.5560778,130.9664602,138.2065798,147.8143559,160.5789361,175.650502,206.6715079,61.19397565,77.68916898,95.0187994,105.4924162,112.211066,117.3381756,122.050833,127.193762,133.7073275,141.3977783,150.1010468,160.7887204,174.1435591,206.074968,68.02050844,85.08801538,97.08566546,105.0014954,111.9718009,118.5107883,124.1571978,129.1497543,134.234138,140.3456526,147.358684,155.5223243,166.8182012,197.398334,intersection
37.35248878,65.79128391,85.59602649,99.60371715,108.7203589,113.2956633,117.2706109,121.6840419,127.2790002,135.0160222,143.7474899,152.3272805,165.2129887,193.1330628,44.81435591,75.14334544,96.48878445,106.4229865,112.5793634,116.4712668,120.2921828,124.1467635,129.3200171,136.0867336,143.9030122,152.9865413,165.3283486,193.0333191,51.82824183,74.92309336,88.57231361,101.1305277,114.2939543,119.9792779,123.2782999,126.0608844,129.0886563,133.0121769,139.5186926,149.4494766,159.132664,185.6633917,intersection
55.06366161,87.96432386,97.77718436,103.5353557,109.3794061,115.2347789,121.0222127,127.0211493,134.2441786,143.8782311,156.0566118,170.9433882,182.6624653,206.1751388,55.68767357,88.32343516,98.19440291,104.1288186,110.118778,115.9485153,121.561085,127.2164068,134.1439863,143.395642,155.2796411,169.4486221,180.9350566,207.4190517,65.62977996,96.42042299,107.5975219,112.7974792,117.1027558,121.4415723,125.9508757,130.6246529,136.0081179,143.0066225,152.4601581,163.6857509,175.7030549,201.7199915,intersection
67.14206366,92.95342875,111.8752403,121.7688528,129.2076479,135.5265969,142.6270824,150.2063662,157.6675924,165.8707541,173.9228797,181.5588549,189.5379192,209.0516873,67.40034181,95.55500961,113.6415296,122.212775,129.001709,135.4857936,142.2426314,148.729545,155.0991241,162.1535997,168.8760949,175.5866268,184.0414441,206.8840239,74.58064516,96.70134587,114.443495,123.9893185,130.9350566,136.5157018,141.7428449,147.0647298,152.1916257,157.3712882,163.076693,169.5864132,177.4548173,200.4139257,intersection
39.5007477,67.05255287,76.59859004,82.73082675,88.21555223,92.2153386,99.53566852,109.6015809,124.4108097,155.5994446,183.812006,206.9416791,220.9149754,245.2580094,42.06408887,71.61717582,81.85067293,87.58577227,91.7167272,95.9132664,102.7152926,110.8464003,122.5105747,150.0395215,179.4588763,199.6099124,213.9991455,244.6174712,39.63212989,55.19675283,63.25486007,68.38303781,71.70476394,76.64003418,80.83554037,86.90215766,94.6784875,114.3116855,147.6889554,174.6231574,193.5983764,236.2838531,intersection
52.92117069,72.87438581,78.52510147,83.2702414,87.2832728,91.45908994,95.53118326,101.7009186,110.0890835,119.0890835,132.3279214,150.6428114,179.7116001,217.2817172,50.28797266,73.4819483,80.22730186,85.70604572,90.4176458,94.76052126,101.0281931,109.6951506,118.6052126,129.549028,140.8545183,156.0384533,178.2059389,211.3703545,50.44093142,67.91305277,72.76030763,76.32065798,79.41850032,82.6105533,86.01751388,89.9812006,94.73104038,102.0264901,111.8807947,124.7863704,143.9626148,184.851132,intersection
65.00833155,87.09121982,93.10895108,97.55116428,101.3095492,105.7447127,109.6947886,113.929075,121.1474044,133.9688101,153.9431745,174.7077548,196.3456526,233.6794105,66.17709891,89.35419782,96.32599872,101.0194403,105.6310617,110.0145268,113.9081589,119.1189917,126.673574,139.3392438,157.2407605,174.8417005,194.458449,232.534387,57.79021577,75.67720573,82.54112369,86.98825037,89.87417219,93.95855586,98.17727467,102.418714,108.4118778,117.3556932,129.5721,144.1189917,164.9570605,219.8923537,intersection
67.17004913,87.49562059,91.42747276,94.12048708,97.31531724,100.65862,104.5732593,108.8658406,114.6599017,124.2614826,137.6455885,155.5419782,183.8805811,228.6655276,67.49775689,89.10275582,93.13950011,96.99465926,100.6052126,104.6690878,108.9357112,114.030549,121.0437941,131.007477,144.2822047,160.9025849,180.8906217,221.2981632,60.08011109,79.45225379,83.7731254,87.17923521,90.11172826,92.39436018,95.10230671,98.21149327,102.4178594,107.9378338,115.262978,128.5494552,153.2926725,200.8043571,intersection
33.88784448,50.51548814,57.95513779,64.3648793,69.73894467,74.07477035,82.43314823,91.75304422,103.3958556,120.2320017,147.7731254,177.274514,206.5077975,229.9066638,36.21512497,53.95983764,61.72228156,68.65755181,73.10809656,79.64879299,87.9747971,97.09442427,108.4684896,123.1435591,148.4001282,173.0702841,202.9130528,228.8103375,28.98034608,42.5975219,50.20978423,55.77013459,61.10959197,66.86242256,72.78000854,80.24353771,89.05468917,100.8438368,119.7415082,143.9523606,181.8051698,217.7082443,intersection
50.84148686,69.14142277,73.05383465,77.66161077,82.14633625,87.61845759,97.68838103,113.6748558,133.4631489,152.4667806,174.4736167,200.992523,220.2956633,240.901965,52.89275796,73.01751762,78.93804743,83.73403119,87.93954283,93.01110874,104.4134985,120.6167486,138.17069,153.5176244,171.8008972,196.1012604,215.5441145,237.1413926,39.09784234,64.04208502,70.61674856,74.40696432,78.77333903,83.20508438,88.97778727,97.76265755,111.7944884,127.5748772,145.8017518,169.8038881,195.0871609,224.2300299,intersection
32.21341594,59.67827387,71.76030763,80.63255715,89.36616108,98.33005768,109.6035882,122.5189062,133.7829524,144.0023499,158.0358898,178.9515061,200.5855586,224.1153353,35.00555437,63.82930998,75.8186285,85.45716727,92.765862,101.005768,110.6371209,122.3811151,133.2881863,142.6302072,155.0367443,174.6432386,197.6874599,223.2255446,34.61738945,52.87759026,61.497116,68.71779534,74.84191412,81.03460799,88.25865015,95.51356548,104.2834864,112.3368938,123.4058962,149.0138859,178.7536851,211.045707,intersection
34.42512284,72.48237556,91.1134373,105.7137364,120.8053835,136.5475326,152.9194789,166.7470626,178.9425336,188.9213843,197.7338176,206.8865627,214.9194617,230.8137548,38.40717795,74.55137791,90.99893185,104.4990387,117.5330058,130.7015595,143.3457924,155.1194189,166.748558,178.2529374,191.9156163,205.272805,215.7677847,232.3885092,35.2001709,59.62807093,75.83806879,86.03930784,93.39115574,102.2941679,111.1467322,120.4951933,132.3958556,148.9950865,170.6304209,190.0061953,206.5524461,225.0672789,intersection
32.55073702,73.34308908,93.35633412,106.9754326,117.7855159,129.1815851,140.2945323,155.0549028,170.7607349,184.8179876,197.5706046,210.1512497,221.953856,238.4752243,33.58513138,71.44328135,89.29822687,100.8698996,111.7286905,121.9854732,132.611918,144.007477,156.978637,170.8348643,187.6804102,205.1651357,217.6342662,235.7936779,33.60200812,55.01773125,69.98184149,79.73937193,88.02798547,94.57850887,102.689449,110.7573168,120.1546678,134.5684683,159.7487716,184.349498,201.5526597,226.0937633,intersection
31.49305704,59.40333262,67.66396069,72.12347789,78.2153386,87.22431104,100.5909868,118.8504593,139.6622517,159.065157,176.0700705,193.4364452,211.1059603,234.7043998,36.40589618,66.38752403,73.78594317,79.43366802,86.01089511,94.57274087,108.3037164,123.5050203,139.5947447,154.6263619,168.846614,185.3274941,204.8536637,235.5081162,32.34522538,51.46742149,60.95834223,66.51933348,70.63341166,75.53749199,82.04015378,92.48536637,106.8575091,121.1582995,137.9963683,158.8837855,185.3078402,223.8893635,intersection
59.988464,89.03353984,97.87801752,105.0087588,110.641316,113.9743645,117.9780009,123.0437941,128.1796625,133.587054,142.355266,155.4830164,191.7019868,240.5301153,61.21811579,93.64751122,103.3603931,110.7039094,115.5945311,120.220893,124.9303716,129.6823328,133.3035676,139.251442,146.2206793,157.6188849,186.9164708,236.8250748,48.97030549,73.42362743,82.08651997,88.09784234,92.63661611,96.83913694,100.2031183,103.5424055,107.3928648,111.4093142,116.3460799,124.5733818,151.1147191,210.1764203,intersection
61.25785089,85.21918394,91.45866268,96.50117496,101.8792993,107.0343944,111.5034173,115.6210211,120.7069002,126.6261483,132.5983764,143.4026917,173.7011322,229.2793678,60.06921598,88.50032044,94.82354198,100.6686605,106.1783807,110.8419141,114.8035028,119.6479385,124.7276223,130.2642598,136.4689169,146.8938261,169.9651784,223.0875694,52.90557573,70.98055971,80.35569323,85.54005554,89.47297586,92.20828883,95.73237933,99.70348216,103.8258919,108.3353984,112.9589831,120.0803247,139.3883786,201.0773174,intersection
33.73445845,58.36509293,72.88207648,82.47917112,90.10382397,97.15231788,104.3814609,111.1108737,118.6590472,128.368511,137.6423841,149.8745994,171.2937407,220.3126869,36.8352916,63.90322581,80.68553728,90.58128605,98.08822901,105.0937834,110.9873985,116.8658406,123.337962,129.6338389,136.5699637,146.6280709,163.4667806,211.6930799,26.83806879,35.41102329,45.01046785,51.35526597,57.5520188,65.16150395,73.19863306,81.82845546,89.26767785,96.737022,105.2856227,115.2890408,131.7575304,187.5322512,intersection
67.44093142,74.85195471,80.43687246,87.26233711,94.08288827,100.0989105,106.3438701,113.9660329,126.4462722,138.5063021,153.2886135,168.4819483,180.612476,211.5010679,52.52339244,60.36188849,66.02926725,72.73232215,79.37513352,85.03012177,90.234088,96.05298013,101.4646443,114.3368938,131.8790857,149.0425123,164.6789148,197.6236651,37.42085025,50.22879727,55.83614612,61.42320017,67.30036317,73.13672292,77.90623665,82.02969451,87.56654561,96.56163213,111.7677847,131.0175176,153.3253578,187.8846647,intersection
80.47874386,85.78978851,89.09549242,94.53834651,102.9045076,115.0309763,130.0108928,138.303354,146.8391369,163.3729972,181.9267251,192.7130955,198.7808161,209.2676207,66.61162145,72.55479598,75.97778253,81.41529588,89.72676778,101.4095279,112.5871422,119.8175604,128.3157445,145.3183081,163.5648366,172.2249519,177.8681906,189.0700555,57.43964965,65.09805597,68.49732963,73.24802393,80.58085879,89.85195471,97.72404955,105.3900876,114.0529801,129.5759453,146.4659261,154.4554582,159.9237342,172.3391713,intersection
49.3591113,72.88613544,95.57466353,108.8030335,119.212775,125.8590045,133.3966254,140.5229652,147.8496048,158.1542405,174.5353557,189.7609485,198.7970519,212.3464331,48.75966674,70.368511,91.86648152,103.8218329,111.9356975,117.8017518,124.8017941,131.1213416,137.6819056,147.1715445,165.2020936,181.9771416,191.4911344,206.1505767,48.91177099,71.92864772,94.70583209,104.9335612,111.8068789,116.8248238,123.0038445,129.4746849,135.6675924,144.2042299,163.0948515,181.6994232,191.08652,205.5032038,intersection
75.95364238,80.38132878,81.76607562,83.14569536,86.42832728,93.89489425,108.2108073,129.5960265,143.5035249,152.8933988,163.4578082,175.8188421,188.1713309,220.6369073,59.74214911,63.84063234,65.37556078,66.74578082,70.15851314,77.86605426,91.65762495,108.0918607,124.1241188,135.0416578,145.3180944,156.712241,167.621662,205.5653567,45.89724418,52.74471267,54.56910916,56.49220252,59.30463576,65.50202948,75.93314823,89.59025849,104.8647725,117.9822687,128.241615,137.65627,148.7538987,190.9728748,intersection
77.80794702,89.40269173,94.31104465,99.98312326,105.3400983,111.0510575,120.7180692,131.8585772,142.8468276,152.6923734,165.8258919,178.8068789,187.3242897,210.0694148,61.26532792,74.23349712,79.48750267,85.06002991,90.31424909,95.71437727,102.600598,112.3465072,124.5699637,133.5114292,145.0128178,155.6840419,164.2369152,195.9354977,35.77996155,52.93804743,64.72698141,70.49327067,76.76671651,82.08587909,87.06663819,94.00149541,105.8250374,117.7682119,125.6772057,133.4751122,143.8318735,181.9023921,intersection
65.16449477,71.3193762,73.4328135,76.54902799,80.13950011,86.94637898,97.66467322,108.8280282,123.1256142,140.0217902,159.0935698,173.2691733,181.2986541,188.9801367,55.7940611,61.38901944,63.87438581,67.1741081,70.45204016,76.35013886,85.80884238,95.99594104,107.8831446,123.4182867,142.7325358,155.5135655,162.4082461,175.6475865,33.92651143,48.03524888,51.95278787,55.28839991,59.14804529,64.91369366,73.67855617,83.25742363,93.24973296,108.9604785,128.0228584,139.1333048,145.8485366,163.1777018,intersection
71.08352916,77.15210425,78.90621662,80.52467421,82.59474471,85.57231361,89.3363947,94.55607776,102.8265328,118.0745567,134.7662893,153.1117283,162.8733177,183.6655276,55.26148259,62.09527879,63.84426405,65.52723777,67.70775475,70.84575945,74.82956002,80.11877804,88.78380688,104.3952147,125.5050203,134.4672079,146.5492416,169.2894062,45.03311258,52.96752831,54.95428327,56.68489639,58.86178167,61.9566332,66.00832977,70.96325571,78.88250374,91.78786584,102.8647725,118.1991028,139.2191839,159.6161897,intersection
67.44029054,80.61717582,89.73360393,96.80965606,103.9754326,113.0085452,125.7411363,140.2725913,152.852382,161.6695151,168.8446913,176.4524674,189.4259774,223.917343,55.1719718,69.65370647,78.08011109,84.61867122,91.21982482,98.86626789,109.1582657,119.7041231,130.0986969,137.4351634,143.8058107,153.0066225,173.8038881,208.2135839,39.34501175,51.02179022,65.66396069,74.52595599,80.97585986,86.8243965,93.16146946,100.1826533,107.0974151,114.3232215,122.3599658,134.2602008,160.4251228,194.9769329,intersection
78.00833155,85.43580432,87.54560991,89.08844264,90.46784875,92.25721,95.73579667,100.5569323,108.8863491,126.8333689,142.807947,156.1309549,171.8799402,194.9218283,63.4877163,71.34308908,73.32172613,74.67186499,76.03225806,77.74813074,81.23985476,86.65776543,94.35142064,108.9641102,121.3631703,134.6118351,151.351207,177.7261854,43.99124119,56.66631062,59.35099338,61.27750481,62.91604358,64.85900449,68.24006835,73.8034608,80.5838496,91.5007477,103.1888485,117.4755394,133.9303568,164.002563,intersection
