0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
4.03525103,28.85871224,59.49641386,86.10512664,113.5059506,139.0137342,170.6705829,203.0111399,222.5469942,243.3538297,4.472760568,31.60619469,63.54051579,89.7813549,116.3280439,141.1406989,175.1141288,212.0152602,232.7369545,250.1937748,4.238974515,31.2036924,59.79444529,80.93027159,101.853372,125.6694644,163.4986268,205.7907828,230.5874275,248.6866036,mobilehomepark
2.104837479,27.70430272,52.80909507,67.94171498,98.30210558,131.6488631,162.5102228,191.7590417,214.6597498,241.5965822,2.222188311,29.70552334,56.99053868,72.60619469,102.6188587,134.0753853,165.8057675,200.2403479,225.6670735,249.0559963,2.200518846,29.48657309,55.19059973,69.72276472,92.71956057,122.2130322,155.3094294,195.5087746,222.8545926,247.2633506,mobilehomepark
4.908591485,34.86725664,66.39127117,80.18095819,97.23191944,120.9316344,142.4789442,166.7652983,195.4775709,232.3312481,5.616053716,38.74900824,72.8118419,86.67821178,101.5016784,121.5153365,144.3782423,172.1113994,204.5691181,241.1251144,6.879291927,40.02334452,71.18296963,85.45666768,95.259231,108.9829086,131.2915777,163.5849229,199.2902045,238.9173024,mobilehomepark
6.648710514,32.37519072,61.39111857,77.64281355,96.46673787,121.2086067,153.0440952,179.9491836,209.9409521,237.8152273,8.705478407,39.25434849,69.59911491,85.7514495,103.8408605,129.6693118,159.47574,187.3355715,220.2229173,246.561184,10.43186327,41.37473299,68.50221273,84.34238633,97.70430272,119.7080726,148.7432103,180.1124676,216.1919439,245.060116,mobilehomepark
7.439645964,40.48214831,70.82359225,98.28928898,128.780592,149.6729742,167.442783,185.4930566,206.9491913,235.3846506,8.579734473,45.41409826,77.82038761,102.61657,130.9684162,151.6151381,171.6507476,193.7181444,218.1449496,244.7462618,10.33740272,48.01098566,78.22295132,97.33399451,119.4264571,140.444987,164.0956668,187.4503281,212.0022887,240.8962466,mobilehomepark
3.698611323,28.2699115,55.72531665,77.74824535,106.1750076,136.8011598,165.3381141,191.7552266,217.569881,244.8692402,5.187395086,33.98413183,63.41187242,85.36740922,113,142.5652373,170.5541654,201.5367007,229.209643,251.6920964,5.762398901,37.01953006,64.07446971,84.49008239,104.3024107,131.6299405,163.3732072,196.6464215,225.8480317,250.1885871,mobilehomepark
5.623531207,38.47039976,70.82969632,92.09139457,129.2506866,163.6984587,187.6415929,208.819472,226.5939884,248.6664632,7.03357241,43.32499237,77.3363345,96.01953006,132.9284406,168.0090035,195.8336894,219.6694644,237.8121758,253.8956363,7.103158859,44.30500458,76.35678315,92.34253891,120.4502594,158.6207844,189.5842234,216.0111399,235.3445224,253.1286237,mobilehomepark
0,7.413487946,54.70090035,108.4288984,136.7720476,150.9113383,166.8811413,188.5322753,218.9787916,250.7624352,0,13.65654562,69.08606745,122.4252365,146.1115349,159.3270258,175.6946903,200.3815047,231.8014953,254.4694843,0,11.59231004,63.71951778,112.6420507,138.942783,152.7338624,168.6190113,196.2415687,230.2998169,254.3283491,mobilehomepark
0,12.78806836,59.46909812,102.243668,128.1058895,142.8792919,156.6298444,178.2684267,209.3315532,246.5041196,0,21.33933476,74.44483443,116.8855661,139.5534025,152.5238822,166.1962161,188.2231039,221.0570644,252.1913335,0,17.96048215,67.96245994,106.7625877,131.7303937,146.0117503,159.2061337,181.0708073,218.166921,251.6478486,mobilehomepark
1.167709446,32.79829112,83.13749428,112.9192859,125.2134574,138.8797497,153.6873665,175.1054479,207.8152273,244.3938053,3.597131085,43.76396094,95.11414619,122.8568813,134.3027159,147.0894247,161.2493134,184.2296658,219.2027769,250.6521208,2.887227224,41.65120537,87.51884633,115.1370156,126.2615197,139.2675111,154.3065304,179.5927056,217.5440952,250.5826976,mobilehomepark
4.767434763,43.28501678,91.77140241,117.923253,126.1002441,133.1471082,147.2250534,173.9996948,214.7091852,250.5811718,8.531359683,54.5384498,102.7184496,126.1138236,134.6290815,141.3801312,157.1771437,184.5367007,226.4395789,254.40769,7.330993438,52.87580104,95.35861438,117.9777235,127.0520293,134.2952846,147.8701556,176.495193,222.7532804,254.1425084,mobilehomepark
4.602929956,42.81370156,88.35647795,111.236802,122.3629844,128.6627499,141.4227952,173.6615291,210.8851083,247.9932865,8.509995422,54.16600549,100.5214406,121.2879158,130.8851083,138.1622158,152.8170583,185.7103617,223.7871529,253.3677144,7.410041203,51.73909063,93.68197772,113.0575221,122.9858102,130.0448649,142.6295392,176.2675111,218.7448886,252.8121758,mobilehomepark
12.01327636,40.48001221,58.31054479,84.1203845,110.969942,129.8513658,142.0003052,156.5338013,188.9862679,240.5558438,18.22035709,52.75465365,71.48603693,99.35245652,125.5541654,140.8254235,152.7470247,168.8246605,201.4195911,248.448581,16.62200519,51.95559963,68.18464825,90.1353372,112.0218187,127.4014955,139.366036,154.8959255,190.5666768,246.2113213,mobilehomepark
1.737066992,16.49954226,41.0576835,62.21620384,86.24092157,120.7149397,145.7088801,157.3399969,165.6570034,177.4726884,8.665038913,31.59993897,57.82328704,76.5755264,93.59581935,123.9592553,148.6916387,160.7709446,170.2215441,183.7084223,13.42057073,27.80622521,40.12910118,53.64159292,74.61077205,107.3229055,130.6293866,142.4335419,152.0361611,165.780592,overpass
1.766213948,21.85505035,54.96612239,79.40036619,104.4594141,131.6862506,150.4819957,161.9687166,170.7213915,182.656393,10.84755074,38.1003967,71.77918511,91.38358255,110.3098871,135.2379063,153.9932865,166.3668549,176.1751602,189.8803784,17.00305204,35.98962466,52.61056005,71.39777235,95.29874886,119.3755532,138.0492829,150.7863574,160.375801,173.8166005,overpass
21.23317564,63.99374428,77.17778117,85.63335368,93.04592615,104.6851824,123.0855966,150.4854265,177.2036924,206.7212389,24.78345796,67.6075679,82.47871204,90.76258773,98.37168142,109.0262475,126.0146475,151.6035404,175.6603601,202.9104364,27.48908897,56.80149527,66.05142683,72.28959414,80.24229478,90.4019533,105.4099786,126.9616969,153.0566067,183.2483979,overpass
19.01449718,49.20308209,71.33740272,79.48046994,87.57018615,98.88631161,122.2065914,160.7582787,190.6411352,221.5035093,21.64443766,52.51434239,77.0904929,86.85764419,94.30668294,104.7768961,123.8057675,158.162521,187.3619164,220.7596887,19.29330078,40.79615502,56.76407752,64.37137626,71.75129692,81.8280177,99.44293561,129.3996643,161.7685383,202.1957583,overpass
16.03799786,45.87976808,83.60857622,96.41623436,110.4061642,128.4069892,150.4137931,170.7863574,186.9851999,205.6434239,18.58568595,47.94339335,86.3279414,98.35642356,111.4819957,128.3166489,149.0122063,167.478712,183.2854745,202.7999695,15.06134595,37.95224291,65.10605829,76.04501068,87.87473299,103.2980314,122.5036619,141.7877308,164.7671651,188.3736649,overpass
36.88814284,74.24458346,95.20982756,109.1370156,123.453311,139.4187395,156.2557217,171.1187242,186.918523,207.6213,42.61757973,74.42386329,94.53624294,111.1225206,126.8098871,143.7277583,161.8526091,177.6509995,194.1928593,215.3738175,37.83290096,60.37488557,78.29330078,93.57720476,109.3785475,127.8010072,147.158224,167.4248436,186.0108331,208.942783,overpass
33.92446208,70.72673177,91.25133527,120.4571254,143.1045163,157.3671601,170.3852609,184.6841141,199.8820568,221.4386634,37.70639402,73.95041196,92.77567526,117.6319805,139.2122368,151.5067908,163.6446445,176.3688387,190.5045774,217.1052792,28.94185869,52.03066829,65.53090188,86.07369545,109.1907232,124.1439036,136.6786695,149.3534259,163.3674092,192.6821788,overpass
40.74744392,70.79737565,85.17549214,107.1388465,136.1161123,148.6786205,165.5125114,187.7126507,206.0132743,233.8732072,49.33160385,73.1566982,92.03509843,115.3275862,133.8455905,153.5391424,173.8066829,195.9539142,215.9850473,243.4702472,42.15382268,59.50457736,75.8849382,89.78669515,108.4595667,132.2496566,156.8742753,184.4616206,210.4652121,241.0512664,overpass
43.75507401,65.73329265,77.8684572,92.13152273,111.326213,132.0357088,148.2148306,166.85396,182.746567,206.9552945,53.51487868,73.24473604,84.33740272,96.76380836,113.584376,133.1535175,155.0903265,174.2183733,191.2496186,218.3278914,43.76728216,57.07873055,68.8937891,80.03127861,93.68965517,115.3732642,140.9195911,165.886922,185.6655478,214.0575221,overpass
36.42072333,56.78608483,70.09613917,84.85947513,107.5990235,132.5797345,148.5143424,168.6007935,188.1066524,214.5085444,47.52662902,70.67454989,81.39600183,96.13060726,116.2792188,134.8635739,155.5979554,177.1645048,196.9438511,224.7007934,39.07050206,56.86344217,67.28032962,77.96246567,91.54607873,111.0311308,136.1600549,163.6644285,187.0292951,215.8518462,overpass
41.29940485,113.1542569,153.8191668,171.4372902,184.2779982,199.6705326,210.4121147,217.11613,223.8748856,234.2908148,39.36166641,113.5604211,151.9134747,170.8072933,184.3254501,199.0114451,209.7578578,216.7263849,223.4588038,233.8594751,66.63238212,115.2554165,153.1315428,173.5813244,184.8857186,195.5159469,204.8085139,211.2687319,217.4176076,229.0503509,overpass
18.96627499,43.30546231,63.62505723,84.40570644,110.3423863,131.1489394,146.9215746,162.9299557,177.1116875,199.8965517,25.6638181,50.28288068,71.64077522,91.63808361,115.653494,135.0251793,150.2274947,165.4352205,182.7972231,207.9763503,18.6151381,35.02441257,54.16755684,70.13030211,92.84269149,116.6595452,135.579646,153.3976805,173.0773573,199.9316448,overpass
43.28902793,88.73252975,117.0010682,133.4755874,145.9339335,156.0056463,165.1704303,172.8510606,181.3500153,197.9231004,43.75660003,84.70247177,109.7118877,125.0376869,137.1438816,148.1464978,157.661123,166.622463,175.4244736,193.7496186,52.72211201,79.7813549,110.2749886,125.947513,136.9098261,147.3676179,157.276625,166.5278498,174.5685078,192.0238023,overpass
32.82557607,68.58529143,105.1967038,126.5895636,150.6336588,172.4732184,184.6515105,194.7930719,214.162191,233.7877632,36.68976042,72.88373512,107.3033725,126.8050046,149.1370156,170.7544636,183.6058895,194.0274683,213.6393042,233.2496186,35.51930414,64.4807751,89.91912101,107.4749771,127.8494049,151.1753395,165.1159597,175.901114,196.3582545,217.0918523,overpass
34.19853502,69.28074458,108.0315886,132.915624,149.8883125,164.7407294,177.3100397,191.8860064,215.6904181,231.4958804,37.50999542,75.04867257,110.6133069,131.9212695,148.3750381,163.9443003,177.014495,191.6717534,215.8230088,232.0021361,36.13749428,66.3988404,91.94826797,109.8768691,127.2924931,144.4657409,158.8474214,173.9516252,199.1249619,216.2599939,overpass
29.8446513,51.06942325,119.8776133,159.2744889,168.4920659,175.3206165,181.4490388,188.0885091,196.4848947,210.6794324,41.68640317,62.21299969,126.2623226,162.8794629,170.5802563,176.570731,182.0662191,188.0201434,196.3065304,210.6032957,43.87074622,67.61031431,120.2841447,153.7947818,161.0523345,166.5080116,171.2458041,177.0695864,184.5244126,199.0657614,overpass
55.53135968,112.0732377,139.3065771,163.589411,179.6347269,190.5942316,198.8243821,204.9259881,209.820415,216.1072627,68.96108653,119.627098,149.2052495,169.2633506,180.8478792,190.7149397,198.9198962,205.4172135,210.4063168,216.5294477,68.28444987,100.6559353,124.5035861,147.8176686,169.5642356,177.7956661,186.4200488,194.7736914,200.4278303,206.7453464,overpass
104.5032809,148.9972536,162.2586602,171.6342691,178.1895026,184.3081032,190.7105584,196.4593316,201.7079646,209.5994812,115.3903556,160.4032652,169.8124523,175.3759536,179.8652731,184.8881428,190.4761977,195.7193652,201.1830943,209.656393,108.6221578,139.2772353,149.1234549,161.1818737,169.5489777,175.1442088,179.9607873,184.8133679,190.4987794,199.66509,overpass
56.06088814,105.2445835,133.4747444,158.8925847,172.417455,183.6932703,195.4130302,203.2685793,208.7816601,215.0958193,69.87578208,116.3886176,146.6311613,163.5454684,173.450412,184.2035709,195.3098871,203.7100565,209.6870613,215.5547757,65.75629483,98.28959414,122.8686098,145.9809277,159.7535856,169.3218373,180.3094294,191.1936518,198.1632591,204.9441562,overpass
46.40408973,92.97116265,126.9290401,148.3239243,163.6469332,175.396307,190.8103448,200.7622463,208.0102228,216.3289594,59.27910881,102.2541959,139.5762246,156.1400671,165.901892,176.6157485,190.7636558,200.9807722,208.9536161,216.862069,57.55608118,94.13701556,118.954372,136.8277388,153.3579493,163.6010987,175.6707354,188.2397375,197.6034483,206.5091547,overpass
49.20875935,133.8126335,167.9180528,178.5627098,185.4433933,191.3375553,196.7735734,202.5193041,208.5851388,217.5682026,62.77796429,138.4513274,168.1957882,177.8704608,184.250534,189.8455669,195.5624046,201.8480085,208.8637473,218.3983827,68.99435373,134.0276167,161.3738746,169.3346048,175.4894721,180.7430185,186.4298139,193.4141615,201.3375038,210.7917302,overpass
66.20143446,139.3767165,177.4979399,189.9681111,196.4350015,200.4027163,202.7781507,205.2067755,208.9871834,217.8429966,80.82389745,147.9054013,178.2580497,190.6586817,196.9510223,200.8158096,203.2145255,205.9035556,209.8050046,218.2651816,86.90676026,136.5620995,169.2543873,181.3108026,187.8246872,191.3708225,194.027159,196.6316191,200.7956973,209.6414403,overpass
41.03189379,57.02609094,89.21410041,108.0984132,123.4708575,138.0230429,151.0382972,159.5786663,169.7047605,193.0032042,41.85426522,63.01983522,87.58522814,104.3625267,119.47574,135.526629,146.4180653,156.0938501,167.2178822,191.4832164,55.06012513,70.6566982,87.85167099,100.4652121,114.7236802,127.3931024,140.0537077,152.9983214,166.0881904,189.6667684,overpass
40.93621242,58.03555081,86.21822066,103.4407995,115.6682942,130.5740882,146.7668599,157.5467725,167.0306683,187.471773,39.54555166,64.81812634,83.47321837,97.25770522,110.2503814,127.4842057,143.0041196,152.9319396,164.1354898,185.863137,52.42514879,66.65532499,84.2293606,95.63884651,105.5616417,119.9864184,133.4020446,147.6423012,162.2526701,182.2545011,overpass
29.05157943,58.44202014,70.22829239,78.8974672,86.4351541,93.35373112,100.3513885,108.379063,120.2577052,146.8481843,33.90233481,63.31843149,75.18113841,84.21803479,92.0512664,99.20006104,106.9813854,115.2626278,127.042722,153.7735734,29.20647032,49.79752823,60.05524187,65.4935917,71.25984132,78.04532275,86.89197437,96.30138868,107.6554776,133.541654,overpass
29.92522509,51.94171498,68.69494888,80.59795545,90.83582545,100.0198382,108.8739701,117.8809705,132.8510833,159.7450412,32.70898825,56.35535551,72.21715245,83.47039976,94.13899908,102.5571494,111.8924321,122.0308256,136.8097345,165.3109551,32.04150771,45.10360085,58.27956661,65.54470552,71.88571865,79.95757668,91.33002746,102.2517931,116.0440952,142.0567592,overpass
2.407446971,22.21574611,86.89516252,112.8286543,123.9723833,131.361056,138.9961855,147.4938196,160.2729631,215.1736344,3.376316191,25.76472383,90.34014955,116.2784559,127.5146475,135.5019075,143.4874886,152.6137647,165.146628,219.2958499,4.824507859,28.9850473,85.32229513,109.185383,120.9050961,129.5464673,138.095209,147.3831833,159.0707965,213.4603296,overpass
40.50282313,92.87076594,104.4582634,112.9555996,120.1638694,126.3537311,133.0419591,140.6482527,151.6211474,194.8304852,44.62658324,99.74305767,112.1257439,119.2908148,125.0944461,131.3161911,138.0588953,145.4091256,155.5410436,198.1858407,40.5330383,93.54394263,104.8644895,111.2992066,116.7105584,122.0402869,128.0164785,135.5383794,145.642661,188.397162,overpass
60.4259118,80.09658224,106.7582787,134.736802,148.9194385,159.2496566,169.5163259,178.068213,187.7337504,200.3095819,50.90813368,72.47314617,97.56294827,119.2195606,133.3690876,143.4088204,152.9807751,161.5412788,171.3426915,185.4607873,50.46436747,71.96566982,91.49336182,111.386329,125.6977418,134.8229818,142.780592,150.0877461,159.1357949,172.9861153,overpass
69.29391119,83.33323161,107.4964139,121.1832469,131.2090327,144.0235007,155.5906317,167.2347017,181.3519988,198.7453464,55.81352052,71.58864815,94.36944911,106.6628013,118.66982,131.5167099,141.8570339,151.1036167,161.4038755,175.9934391,47.62246299,64.12358865,84.61025485,96.35550809,107.9649069,117.4137036,126.7110162,135.5356325,144.4598718,157.222307,overpass
53.50602777,77.64678059,101.0792004,120.453311,143.4137931,156.3992065,165.9128776,175.5701206,184.5,197.9574306,53.71051427,76.20872749,97.01785442,113.268996,131.5425694,145.0601251,156.5123589,167.6012513,178.2419896,193.3033262,58.39752785,77.42142203,96.0242637,111.9226427,131.659292,145.868915,158.0802563,168.9746681,179.3788526,193.9491913,overpass
48.77353884,80.06591395,101.3840989,113.5190723,128.7837962,141.4011903,153.4665853,164.2582024,172.7860848,184.2218493,47.87929193,78.62129997,97.29330078,107.7839487,118.4823009,130.3992065,143.0718645,155.3473218,164.3268233,177.366036,51.75354799,75.6460177,92.52754464,105.5746109,115.4934391,126.7138715,139.3463534,152.5559286,161.1765334,174.4574306,overpass
22.33358767,49.32209338,80.94765756,101.71361,118.7786085,135.012666,145.914556,155.8174882,168.5677449,192.774794,22.28200824,47.26411352,76.21577903,94.76365578,109.2607568,124.2949794,135.6774489,145.967038,159.6258773,184.6821788,22.45338013,48.21666158,73.25331909,90.22993592,105.0549283,121.4193499,134.8069881,145.6343659,158.6808056,183.064083,overpass
18.6970853,49.73252975,62.7537006,69.80759841,76.2207812,86.07858996,94.42599939,99.35907218,104.8887702,125.4061642,24.18724248,58.11901129,69.43735694,75.50045774,81.73390296,89.80497482,96.60573695,101.1877003,107.0555386,128.0407385,27.44590264,55.06286237,65.71722875,72.01724138,78.14266097,85.68426675,92.2877632,97.01388677,102.9220323,123.9748245,overpass
